domain,dataset,sample_index,true_label,tsne_x,tsne_y
medical_dermamnist,dermamnist_224_strict_noreplace,954,5,38.098495,0.423884
medical_dermamnist,dermamnist_224_strict_noreplace,955,5,-8.552727,-21.380886
medical_dermamnist,dermamnist_224_strict_noreplace,956,2,-23.173769,13.707612
medical_dermamnist,dermamnist_224_strict_noreplace,957,5,29.981939,-22.285351
medical_dermamnist,dermamnist_224_strict_noreplace,958,1,-31.833838,2.004444
medical_dermamnist,dermamnist_224_strict_noreplace,959,5,-15.286873,-23.961040
medical_dermamnist,dermamnist_224_strict_noreplace,960,5,-15.015259,1.408500
medical_dermamnist,dermamnist_224_strict_noreplace,961,5,-23.527082,-26.612040
medical_dermamnist,dermamnist_224_strict_noreplace,962,2,1.220402,30.790508
medical_dermamnist,dermamnist_224_strict_noreplace,963,2,-1.790991,28.457083
medical_dermamnist,dermamnist_224_strict_noreplace,964,4,-13.059629,-0.922842
medical_dermamnist,dermamnist_224_strict_noreplace,965,2,-4.185474,37.949154
medical_dermamnist,dermamnist_224_strict_noreplace,966,5,21.721188,-8.644472
medical_dermamnist,dermamnist_224_strict_noreplace,967,6,4.331770,7.856341
medical_dermamnist,dermamnist_224_strict_noreplace,968,4,-14.849782,16.979925
medical_dermamnist,dermamnist_224_strict_noreplace,969,4,-11.318883,32.774540
medical_dermamnist,dermamnist_224_strict_noreplace,970,5,25.693079,-10.007205
medical_dermamnist,dermamnist_224_strict_noreplace,971,5,-17.123585,-27.655119
medical_dermamnist,dermamnist_224_strict_noreplace,972,5,-24.733269,0.232687
medical_dermamnist,dermamnist_224_strict_noreplace,973,5,42.527802,1.684515
medical_dermamnist,dermamnist_224_strict_noreplace,974,5,17.449055,4.082004
medical_dermamnist,dermamnist_224_strict_noreplace,975,4,-6.081796,-1.726803
medical_dermamnist,dermamnist_224_strict_noreplace,976,2,-13.894908,26.744852
medical_dermamnist,dermamnist_224_strict_noreplace,977,2,-35.214119,12.502255
medical_dermamnist,dermamnist_224_strict_noreplace,978,5,-19.529234,13.683570
medical_dermamnist,dermamnist_224_strict_noreplace,979,2,-5.584831,33.730423
medical_dermamnist,dermamnist_224_strict_noreplace,980,5,27.216900,-20.058241
medical_dermamnist,dermamnist_224_strict_noreplace,981,5,23.790707,-14.908163
medical_dermamnist,dermamnist_224_strict_noreplace,982,1,1.798991,25.127796
medical_dermamnist,dermamnist_224_strict_noreplace,983,5,32.595936,-7.531147
medical_dermamnist,dermamnist_224_strict_noreplace,984,5,-24.319622,-18.699038
medical_dermamnist,dermamnist_224_strict_noreplace,985,4,-20.988676,17.942558
medical_dermamnist,dermamnist_224_strict_noreplace,986,1,7.054924,15.400659
medical_dermamnist,dermamnist_224_strict_noreplace,987,5,33.681671,-11.292626
medical_dermamnist,dermamnist_224_strict_noreplace,988,5,18.823761,-9.787750
medical_dermamnist,dermamnist_224_strict_noreplace,989,3,2.879948,28.855551
medical_dermamnist,dermamnist_224_strict_noreplace,990,2,-38.587524,-4.741356
medical_dermamnist,dermamnist_224_strict_noreplace,991,5,33.375011,22.151243
medical_dermamnist,dermamnist_224_strict_noreplace,992,5,36.265289,16.731907
medical_dermamnist,dermamnist_224_strict_noreplace,993,5,32.960270,16.524269
medical_dermamnist,dermamnist_224_strict_noreplace,994,4,-30.932224,-12.168735
medical_dermamnist,dermamnist_224_strict_noreplace,995,4,-12.676409,-3.702121
medical_dermamnist,dermamnist_224_strict_noreplace,996,0,3.012538,15.776766
medical_dermamnist,dermamnist_224_strict_noreplace,997,5,18.390999,-8.100415
medical_dermamnist,dermamnist_224_strict_noreplace,998,5,-26.911877,20.012735
medical_dermamnist,dermamnist_224_strict_noreplace,999,5,-25.291191,-21.569654
medical_dermamnist,dermamnist_224_strict_noreplace,1000,4,-12.936525,29.372530
medical_dermamnist,dermamnist_224_strict_noreplace,1001,5,-32.305004,4.651689
medical_dermamnist,dermamnist_224_strict_noreplace,1002,2,-19.605804,-29.343157
medical_dermamnist,dermamnist_224_strict_noreplace,1003,2,-8.157473,36.591320
medical_dermamnist,dermamnist_224_strict_noreplace,1004,5,23.732691,-23.896427
medical_dermamnist,dermamnist_224_strict_noreplace,1005,5,-12.349178,-7.522851
medical_dermamnist,dermamnist_224_strict_noreplace,1006,5,37.443741,-14.420691
medical_dermamnist,dermamnist_224_strict_noreplace,1007,4,-7.796976,35.831108
medical_dermamnist,dermamnist_224_strict_noreplace,1008,5,-1.729653,-1.833056
medical_dermamnist,dermamnist_224_strict_noreplace,1009,4,-20.253826,20.321344
medical_dermamnist,dermamnist_224_strict_noreplace,1010,1,-11.530336,34.633232
medical_dermamnist,dermamnist_224_strict_noreplace,1011,5,28.038269,22.590300
medical_dermamnist,dermamnist_224_strict_noreplace,1012,5,29.518339,-19.014421
medical_dermamnist,dermamnist_224_strict_noreplace,1013,5,28.972248,-1.566889
medical_dermamnist,dermamnist_224_strict_noreplace,1014,2,-1.391242,20.645914
medical_dermamnist,dermamnist_224_strict_noreplace,1015,4,-8.481505,34.360649
medical_dermamnist,dermamnist_224_strict_noreplace,1016,5,24.521423,-17.310003
medical_dermamnist,dermamnist_224_strict_noreplace,1017,5,-15.781995,-15.760602
medical_dermamnist,dermamnist_224_strict_noreplace,1018,5,-28.362818,-15.533371
medical_dermamnist,dermamnist_224_strict_noreplace,1019,5,-8.501928,24.486423
medical_dermamnist,dermamnist_224_strict_noreplace,1020,5,37.108677,-16.105883
medical_dermamnist,dermamnist_224_strict_noreplace,1021,5,31.334124,5.426321
medical_dermamnist,dermamnist_224_strict_noreplace,1022,1,-20.873793,11.469571
medical_dermamnist,dermamnist_224_strict_noreplace,1023,4,-13.992067,8.901803
medical_dermamnist,dermamnist_224_strict_noreplace,1024,5,-23.247175,-21.928871
medical_dermamnist,dermamnist_224_strict_noreplace,1025,2,-15.233435,14.687806
medical_dermamnist,dermamnist_224_strict_noreplace,1026,5,-22.239149,-1.757597
medical_dermamnist,dermamnist_224_strict_noreplace,1027,5,20.236261,1.566560
medical_dermamnist,dermamnist_224_strict_noreplace,1028,2,25.208862,7.030115
medical_dermamnist,dermamnist_224_strict_noreplace,1029,5,17.422258,-18.936106
medical_dermamnist,dermamnist_224_strict_noreplace,1030,5,-27.913074,-21.357246
medical_dermamnist,dermamnist_224_strict_noreplace,1031,6,6.229647,-1.981110
medical_dermamnist,dermamnist_224_strict_noreplace,1032,5,14.497707,-17.934221
medical_dermamnist,dermamnist_224_strict_noreplace,1033,4,-25.670931,-1.605655
medical_dermamnist,dermamnist_224_strict_noreplace,1034,2,26.189028,5.639142
medical_dermamnist,dermamnist_224_strict_noreplace,1035,5,-10.200372,-27.996464
medical_dermamnist,dermamnist_224_strict_noreplace,1036,6,-10.049964,-24.105251
medical_dermamnist,dermamnist_224_strict_noreplace,1037,2,-13.606780,6.067688
medical_dermamnist,dermamnist_224_strict_noreplace,1038,4,-6.928463,33.971516
medical_dermamnist,dermamnist_224_strict_noreplace,1039,5,13.591070,-15.307817
medical_dermamnist,dermamnist_224_strict_noreplace,1040,5,27.140476,-12.474015
medical_dermamnist,dermamnist_224_strict_noreplace,1041,5,-6.073124,3.529745
medical_dermamnist,dermamnist_224_strict_noreplace,1042,5,10.101315,-16.485134
medical_dermamnist,dermamnist_224_strict_noreplace,1043,5,40.802914,-19.567989
medical_dermamnist,dermamnist_224_strict_noreplace,1044,5,-25.000088,-7.254968
medical_dermamnist,dermamnist_224_strict_noreplace,1045,5,-20.309160,-2.295152
medical_dermamnist,dermamnist_224_strict_noreplace,1046,4,-35.865238,-1.898806
medical_dermamnist,dermamnist_224_strict_noreplace,1047,4,-32.785992,-6.346573
medical_dermamnist,dermamnist_224_strict_noreplace,1048,5,36.078617,3.260982
medical_dermamnist,dermamnist_224_strict_noreplace,1049,5,23.949965,3.558144
medical_dermamnist,dermamnist_224_strict_noreplace,1050,5,-34.042637,-17.174011
medical_dermamnist,dermamnist_224_strict_noreplace,1051,5,-10.384712,-16.161470
medical_dermamnist,dermamnist_224_strict_noreplace,1052,5,14.775010,-19.303885
medical_dermamnist,dermamnist_224_strict_noreplace,1053,5,32.127293,15.428582
medical_dermamnist,dermamnist_224_strict_noreplace,1054,5,-2.364408,14.344697
medical_dermamnist,dermamnist_224_strict_noreplace,1055,5,17.834940,-23.646580
medical_dermamnist,dermamnist_224_strict_noreplace,1056,5,40.100815,-8.057823
medical_dermamnist,dermamnist_224_strict_noreplace,1057,5,34.735722,-1.771523
medical_dermamnist,dermamnist_224_strict_noreplace,1058,5,30.334332,13.971141
medical_dermamnist,dermamnist_224_strict_noreplace,1059,2,-8.806164,34.010838
medical_dermamnist,dermamnist_224_strict_noreplace,1060,5,-8.305449,-16.569805
medical_dermamnist,dermamnist_224_strict_noreplace,1061,5,28.082821,-4.774869
medical_dermamnist,dermamnist_224_strict_noreplace,1062,2,-23.886194,16.474995
medical_dermamnist,dermamnist_224_strict_noreplace,1063,1,-5.238708,25.752329
medical_dermamnist,dermamnist_224_strict_noreplace,1064,1,9.483543,25.739502
medical_dermamnist,dermamnist_224_strict_noreplace,1065,4,3.811450,26.887964
medical_dermamnist,dermamnist_224_strict_noreplace,1066,5,41.585857,3.684532
medical_dermamnist,dermamnist_224_strict_noreplace,1067,5,38.349499,14.233572
medical_dermamnist,dermamnist_224_strict_noreplace,1068,5,-19.788374,-29.840103
medical_dermamnist,dermamnist_224_strict_noreplace,1069,4,29.358917,-12.826170
medical_dermamnist,dermamnist_224_strict_noreplace,1070,0,-6.513456,40.392616
medical_dermamnist,dermamnist_224_strict_noreplace,1071,4,-16.287546,-3.901789
medical_dermamnist,dermamnist_224_strict_noreplace,1072,4,-4.615274,-6.625687
medical_dermamnist,dermamnist_224_strict_noreplace,1073,5,33.789993,16.152473
medical_dermamnist,dermamnist_224_strict_noreplace,1074,5,16.295527,-24.113338
medical_dermamnist,dermamnist_224_strict_noreplace,1075,5,34.085007,-5.558638
medical_dermamnist,dermamnist_224_strict_noreplace,1076,5,-33.061104,1.144630
medical_dermamnist,dermamnist_224_strict_noreplace,1077,6,-33.222336,-21.172064
medical_dermamnist,dermamnist_224_strict_noreplace,1078,1,-6.279944,35.854809
medical_dermamnist,dermamnist_224_strict_noreplace,1079,4,-9.781128,36.309875
medical_dermamnist,dermamnist_224_strict_noreplace,1080,5,31.347090,15.165947
medical_dermamnist,dermamnist_224_strict_noreplace,1081,5,-12.993539,-22.661289
medical_dermamnist,dermamnist_224_strict_noreplace,1082,5,19.963404,1.016095
medical_dermamnist,dermamnist_224_strict_noreplace,1083,1,-23.306103,21.044363
medical_dermamnist,dermamnist_224_strict_noreplace,1084,5,32.430496,9.887346
medical_dermamnist,dermamnist_224_strict_noreplace,1085,5,16.350275,-1.475660
medical_dermamnist,dermamnist_224_strict_noreplace,1086,5,17.860531,-17.658489
medical_dermamnist,dermamnist_224_strict_noreplace,1087,5,-13.455615,-1.403545
medical_dermamnist,dermamnist_224_strict_noreplace,1088,5,-32.527054,-11.430634
medical_dermamnist,dermamnist_224_strict_noreplace,1089,1,-14.354964,17.527628
medical_dermamnist,dermamnist_224_strict_noreplace,1090,5,37.950298,1.891743
medical_dermamnist,dermamnist_224_strict_noreplace,1091,2,0.919943,-13.789177
medical_dermamnist,dermamnist_224_strict_noreplace,1092,1,-18.641897,23.600285
medical_dermamnist,dermamnist_224_strict_noreplace,1093,4,-2.661996,30.008617
medical_dermamnist,dermamnist_224_strict_noreplace,1094,1,-15.531250,24.168543
medical_dermamnist,dermamnist_224_strict_noreplace,1095,5,25.933523,16.560333
medical_dermamnist,dermamnist_224_strict_noreplace,1096,4,-2.930551,9.549577
medical_dermamnist,dermamnist_224_strict_noreplace,1097,2,-3.245455,2.803612
medical_dermamnist,dermamnist_224_strict_noreplace,1098,5,42.843994,-4.706242
medical_dermamnist,dermamnist_224_strict_noreplace,1099,2,-4.118963,22.112822
medical_dermamnist,dermamnist_224_strict_noreplace,1100,4,-20.212866,2.365601
medical_dermamnist,dermamnist_224_strict_noreplace,1101,5,34.192165,-18.987785
medical_dermamnist,dermamnist_224_strict_noreplace,1102,1,-5.607460,25.643160
medical_dermamnist,dermamnist_224_strict_noreplace,1103,5,-25.830956,-23.275721
medical_dermamnist,dermamnist_224_strict_noreplace,1104,5,-12.526226,-29.246967
medical_dermamnist,dermamnist_224_strict_noreplace,1105,5,17.354296,-6.599556
medical_dermamnist,dermamnist_224_strict_noreplace,1106,1,27.120060,25.112043
medical_dermamnist,dermamnist_224_strict_noreplace,1107,5,-21.812523,-22.517834
medical_dermamnist,dermamnist_224_strict_noreplace,1108,5,19.086119,-12.830730
medical_dermamnist,dermamnist_224_strict_noreplace,1109,5,21.099554,-10.671824
medical_dermamnist,dermamnist_224_strict_noreplace,1110,5,-21.653963,-6.756013
medical_dermamnist,dermamnist_224_strict_noreplace,1111,5,2.495979,28.796335
medical_dermamnist,dermamnist_224_strict_noreplace,1112,4,-12.429248,2.796768
medical_dermamnist,dermamnist_224_strict_noreplace,1113,5,26.761366,-19.475321
medical_dermamnist,dermamnist_224_strict_noreplace,1114,5,19.652487,-5.001238
medical_dermamnist,dermamnist_224_strict_noreplace,1115,2,-8.916249,22.058722
medical_dermamnist,dermamnist_224_strict_noreplace,1116,2,-39.049107,-4.658436
medical_dermamnist,dermamnist_224_strict_noreplace,1117,1,-27.751629,0.323033
medical_dermamnist,dermamnist_224_strict_noreplace,1118,5,-31.315622,-10.450554
medical_dermamnist,dermamnist_224_strict_noreplace,1119,5,14.325831,-13.499442
medical_dermamnist,dermamnist_224_strict_noreplace,1120,5,26.262314,-5.779954
medical_dermamnist,dermamnist_224_strict_noreplace,1121,5,-7.254651,-2.429413
medical_dermamnist,dermamnist_224_strict_noreplace,1122,5,28.653034,-19.183115
medical_dermamnist,dermamnist_224_strict_noreplace,1123,2,-3.100371,37.107349
medical_dermamnist,dermamnist_224_strict_noreplace,1124,5,-18.627329,-28.878534
medical_dermamnist,dermamnist_224_strict_noreplace,1125,0,-13.335922,27.560005
medical_dermamnist,dermamnist_224_strict_noreplace,1126,5,-38.078079,3.876779
medical_dermamnist,dermamnist_224_strict_noreplace,1127,5,12.854808,-24.277132
medical_dermamnist,dermamnist_224_strict_noreplace,1128,5,31.796526,15.238357
medical_dermamnist,dermamnist_224_strict_noreplace,1129,5,-30.671955,-9.687515
medical_dermamnist,dermamnist_224_strict_noreplace,1130,5,18.123285,-20.273140
medical_dermamnist,dermamnist_224_strict_noreplace,1131,5,-17.834953,10.734383
medical_dermamnist,dermamnist_224_strict_noreplace,1132,5,27.543991,20.400053
medical_dermamnist,dermamnist_224_strict_noreplace,1133,0,3.372970,29.954618
medical_dermamnist,dermamnist_224_strict_noreplace,1134,3,-3.993912,12.137223
medical_dermamnist,dermamnist_224_strict_noreplace,1135,5,-21.859362,15.323804
medical_dermamnist,dermamnist_224_strict_noreplace,1136,5,-7.788800,-8.776083
medical_dermamnist,dermamnist_224_strict_noreplace,1137,5,-33.302868,13.614718
medical_dermamnist,dermamnist_224_strict_noreplace,1138,5,-10.676683,-5.002549
medical_dermamnist,dermamnist_224_strict_noreplace,1139,5,27.438215,15.732915
medical_dermamnist,dermamnist_224_strict_noreplace,1140,5,22.426252,25.686289
medical_dermamnist,dermamnist_224_strict_noreplace,1141,5,29.336838,-4.569491
medical_dermamnist,dermamnist_224_strict_noreplace,1142,5,21.936937,-8.197380
medical_dermamnist,dermamnist_224_strict_noreplace,1143,5,-12.593316,-16.876947
medical_dermamnist,dermamnist_224_strict_noreplace,1144,4,-5.451830,19.011227
medical_dermamnist,dermamnist_224_strict_noreplace,1145,5,22.076328,-4.801702
medical_dermamnist,dermamnist_224_strict_noreplace,1146,5,-15.133685,-28.075186
medical_dermamnist,dermamnist_224_strict_noreplace,1147,0,2.758516,33.442684
medical_dermamnist,dermamnist_224_strict_noreplace,1148,4,-24.588997,22.365038
medical_dermamnist,dermamnist_224_strict_noreplace,1149,5,26.409187,-13.527158
medical_dermamnist,dermamnist_224_strict_noreplace,1150,5,26.252699,-1.167684
medical_dermamnist,dermamnist_224_strict_noreplace,1151,5,2.741014,6.961288
medical_dermamnist,dermamnist_224_strict_noreplace,1152,5,13.399549,-6.846342
medical_dermamnist,dermamnist_224_strict_noreplace,1153,2,-7.936112,-4.404194
medical_dermamnist,dermamnist_224_strict_noreplace,1154,5,-9.675885,21.102371
medical_dermamnist,dermamnist_224_strict_noreplace,1155,5,16.293394,-10.154194
medical_dermamnist,dermamnist_224_strict_noreplace,1156,5,-23.838354,2.268429
medical_dermamnist,dermamnist_224_strict_noreplace,1157,5,16.985844,4.612568
medical_dermamnist,dermamnist_224_strict_noreplace,1158,5,29.111059,-8.379950
medical_dermamnist,dermamnist_224_strict_noreplace,1159,5,26.444597,1.669104
medical_dermamnist,dermamnist_224_strict_noreplace,1160,5,-22.888638,17.486040
medical_dermamnist,dermamnist_224_strict_noreplace,1161,5,38.091446,-14.427993
medical_dermamnist,dermamnist_224_strict_noreplace,1162,5,-25.481478,-10.887190
medical_dermamnist,dermamnist_224_strict_noreplace,1163,5,30.256407,-18.377062
medical_dermamnist,dermamnist_224_strict_noreplace,1164,5,13.640870,-5.937788
medical_dermamnist,dermamnist_224_strict_noreplace,1165,4,-6.979429,1.664423
medical_dermamnist,dermamnist_224_strict_noreplace,1166,5,26.376781,-23.365305
medical_dermamnist,dermamnist_224_strict_noreplace,1167,5,-20.757631,22.414639
medical_dermamnist,dermamnist_224_strict_noreplace,1168,5,29.670153,-23.827879
medical_dermamnist,dermamnist_224_strict_noreplace,1169,5,42.732258,6.758961
medical_dermamnist,dermamnist_224_strict_noreplace,1170,2,-7.703255,37.690186
medical_dermamnist,dermamnist_224_strict_noreplace,1171,4,-5.072413,7.086696
medical_dermamnist,dermamnist_224_strict_noreplace,1172,4,-32.336441,17.876604
medical_dermamnist,dermamnist_224_strict_noreplace,1173,5,-17.651918,-20.599855
medical_dermamnist,dermamnist_224_strict_noreplace,1174,4,-16.627359,-4.898194
medical_dermamnist,dermamnist_224_strict_noreplace,1175,5,-20.107796,21.654640
medical_dermamnist,dermamnist_224_strict_noreplace,1176,5,38.302803,-16.513439
medical_dermamnist,dermamnist_224_strict_noreplace,1177,5,36.313301,-15.150074
medical_dermamnist,dermamnist_224_strict_noreplace,1178,2,-11.490381,28.880354
medical_dermamnist,dermamnist_224_strict_noreplace,1179,5,12.919128,-5.081841
medical_dermamnist,dermamnist_224_strict_noreplace,1180,0,2.106743,33.015419
medical_dermamnist,dermamnist_224_strict_noreplace,1181,5,-22.466143,-1.475045
medical_dermamnist,dermamnist_224_strict_noreplace,1182,5,-22.087975,8.030463
medical_dermamnist,dermamnist_224_strict_noreplace,1183,2,-1.877962,21.576130
medical_dermamnist,dermamnist_224_strict_noreplace,1184,5,-18.724266,-10.866574
