domain,dataset,split,sample_index,true_label,tsne_x,tsne_y
medical_bloodmnist,bloodmnist_224,val,12273,2,-53.249062,-25.732471
medical_bloodmnist,bloodmnist_224,val,12274,6,-10.503739,-34.440521
medical_bloodmnist,bloodmnist_224,val,12275,2,-30.246996,-21.835083
medical_bloodmnist,bloodmnist_224,val,12276,3,28.118011,24.846964
medical_bloodmnist,bloodmnist_224,val,12277,6,18.939678,-4.793684
medical_bloodmnist,bloodmnist_224,val,12278,4,-18.976889,39.636444
medical_bloodmnist,bloodmnist_224,val,12279,6,16.375414,-23.720709
medical_bloodmnist,bloodmnist_224,val,12280,4,-31.877657,45.286060
medical_bloodmnist,bloodmnist_224,val,12281,1,38.382710,-27.148624
medical_bloodmnist,bloodmnist_224,val,12282,6,-13.977616,-43.791271
medical_bloodmnist,bloodmnist_224,val,12283,7,-80.797768,14.965440
medical_bloodmnist,bloodmnist_224,val,12284,7,-49.734924,1.797202
medical_bloodmnist,bloodmnist_224,val,12285,7,-79.432884,13.049756
medical_bloodmnist,bloodmnist_224,val,12286,2,-32.669353,-6.188069
medical_bloodmnist,bloodmnist_224,val,12287,6,11.992825,-33.933193
medical_bloodmnist,bloodmnist_224,val,12288,0,74.424904,33.200371
medical_bloodmnist,bloodmnist_224,val,12289,6,5.674263,-34.822453
medical_bloodmnist,bloodmnist_224,val,12290,7,-54.403828,-0.097846
medical_bloodmnist,bloodmnist_224,val,12291,2,-43.068497,-29.055357
medical_bloodmnist,bloodmnist_224,val,12292,7,-75.246391,29.313477
medical_bloodmnist,bloodmnist_224,val,12293,7,-65.633995,21.831705
medical_bloodmnist,bloodmnist_224,val,12294,6,-14.982105,-70.082596
medical_bloodmnist,bloodmnist_224,val,12295,2,-50.262405,-30.357920
medical_bloodmnist,bloodmnist_224,val,12296,0,65.737457,33.217995
medical_bloodmnist,bloodmnist_224,val,12297,6,-8.723005,-40.725761
medical_bloodmnist,bloodmnist_224,val,12298,3,26.697458,52.905361
medical_bloodmnist,bloodmnist_224,val,12299,7,-54.622356,19.556280
medical_bloodmnist,bloodmnist_224,val,12300,2,-38.445396,-34.303673
medical_bloodmnist,bloodmnist_224,val,12301,2,-49.376652,-11.351208
medical_bloodmnist,bloodmnist_224,val,12302,7,-86.152725,7.950056
medical_bloodmnist,bloodmnist_224,val,12303,6,8.283026,-26.244843
medical_bloodmnist,bloodmnist_224,val,12304,7,-74.042747,11.406986
medical_bloodmnist,bloodmnist_224,val,12305,7,-70.227158,9.198030
medical_bloodmnist,bloodmnist_224,val,12306,7,-65.809525,-2.634435
medical_bloodmnist,bloodmnist_224,val,12307,0,64.971695,25.562218
medical_bloodmnist,bloodmnist_224,val,12308,0,50.793652,25.713602
medical_bloodmnist,bloodmnist_224,val,12309,0,54.678661,19.868019
medical_bloodmnist,bloodmnist_224,val,12310,1,44.646362,-16.384132
medical_bloodmnist,bloodmnist_224,val,12311,2,-33.913792,-20.654049
medical_bloodmnist,bloodmnist_224,val,12312,7,-78.095047,10.336858
medical_bloodmnist,bloodmnist_224,val,12313,1,62.830956,-30.060198
medical_bloodmnist,bloodmnist_224,val,12314,6,-6.635417,-41.541290
medical_bloodmnist,bloodmnist_224,val,12315,0,48.491016,22.388290
medical_bloodmnist,bloodmnist_224,val,12316,0,52.539726,28.429211
medical_bloodmnist,bloodmnist_224,val,12317,3,22.146893,20.937626
medical_bloodmnist,bloodmnist_224,val,12318,7,-59.038044,16.085180
medical_bloodmnist,bloodmnist_224,val,12319,2,-60.699532,-28.133026
medical_bloodmnist,bloodmnist_224,val,12320,1,37.757610,-7.491709
medical_bloodmnist,bloodmnist_224,val,12321,6,-8.133554,-42.311985
medical_bloodmnist,bloodmnist_224,val,12322,0,62.862514,41.462315
medical_bloodmnist,bloodmnist_224,val,12323,7,-54.963745,20.466635
medical_bloodmnist,bloodmnist_224,val,12324,2,-47.167896,-29.799725
medical_bloodmnist,bloodmnist_224,val,12325,0,64.865906,29.970562
medical_bloodmnist,bloodmnist_224,val,12326,7,-83.292465,17.758860
medical_bloodmnist,bloodmnist_224,val,12327,6,-17.043612,-64.424599
medical_bloodmnist,bloodmnist_224,val,12328,7,-87.406113,10.240054
medical_bloodmnist,bloodmnist_224,val,12329,5,-4.700226,52.533356
medical_bloodmnist,bloodmnist_224,val,12330,6,-5.181338,-48.296833
medical_bloodmnist,bloodmnist_224,val,12331,3,-5.838049,12.472632
medical_bloodmnist,bloodmnist_224,val,12332,6,-10.491742,-55.634136
medical_bloodmnist,bloodmnist_224,val,12333,3,4.688297,10.692426
medical_bloodmnist,bloodmnist_224,val,12334,0,65.136879,24.690733
medical_bloodmnist,bloodmnist_224,val,12335,3,7.479501,5.330345
medical_bloodmnist,bloodmnist_224,val,12336,7,-58.353565,8.987922
medical_bloodmnist,bloodmnist_224,val,12337,2,-56.671879,-23.089546
medical_bloodmnist,bloodmnist_224,val,12338,6,5.061540,-38.779716
medical_bloodmnist,bloodmnist_224,val,12339,6,-0.019702,-55.016865
medical_bloodmnist,bloodmnist_224,val,12340,3,4.025291,9.710173
medical_bloodmnist,bloodmnist_224,val,12341,4,-36.292332,40.789639
medical_bloodmnist,bloodmnist_224,val,12342,1,37.288647,-41.335651
medical_bloodmnist,bloodmnist_224,val,12343,4,-19.354322,67.907738
medical_bloodmnist,bloodmnist_224,val,12344,1,63.039955,-3.931592
medical_bloodmnist,bloodmnist_224,val,12345,3,10.503144,1.893901
medical_bloodmnist,bloodmnist_224,val,12346,7,-64.524193,26.302135
medical_bloodmnist,bloodmnist_224,val,12347,6,14.987712,-66.886513
medical_bloodmnist,bloodmnist_224,val,12348,1,51.173340,-19.655931
medical_bloodmnist,bloodmnist_224,val,12349,2,-31.566334,-36.216709
medical_bloodmnist,bloodmnist_224,val,12350,1,33.640476,-27.258537
medical_bloodmnist,bloodmnist_224,val,12351,0,74.295403,32.556889
medical_bloodmnist,bloodmnist_224,val,12352,7,-53.229485,21.585159
medical_bloodmnist,bloodmnist_224,val,12353,6,6.668702,-25.649321
medical_bloodmnist,bloodmnist_224,val,12354,6,-2.662722,-18.784988
medical_bloodmnist,bloodmnist_224,val,12355,3,19.493587,17.304029
medical_bloodmnist,bloodmnist_224,val,12356,1,42.817421,-0.202053
medical_bloodmnist,bloodmnist_224,val,12357,3,24.446951,14.896191
medical_bloodmnist,bloodmnist_224,val,12358,3,-4.330205,7.176823
medical_bloodmnist,bloodmnist_224,val,12359,1,47.500103,-18.250883
medical_bloodmnist,bloodmnist_224,val,12360,0,60.148651,40.478195
medical_bloodmnist,bloodmnist_224,val,12361,6,-21.588474,-56.282314
medical_bloodmnist,bloodmnist_224,val,12362,3,21.068920,15.184168
medical_bloodmnist,bloodmnist_224,val,12363,4,-38.815609,51.203678
medical_bloodmnist,bloodmnist_224,val,12364,3,5.429635,-3.066417
medical_bloodmnist,bloodmnist_224,val,12365,1,49.510422,-33.650196
medical_bloodmnist,bloodmnist_224,val,12366,2,-55.165180,-36.072769
medical_bloodmnist,bloodmnist_224,val,12367,7,-66.343872,24.330204
medical_bloodmnist,bloodmnist_224,val,12368,0,62.848263,28.211454
medical_bloodmnist,bloodmnist_224,val,12369,1,37.914948,-7.018308
medical_bloodmnist,bloodmnist_224,val,12370,5,1.501285,54.624752
medical_bloodmnist,bloodmnist_224,val,12371,5,-0.911704,55.987167
medical_bloodmnist,bloodmnist_224,val,12372,2,-61.635948,-32.947243
medical_bloodmnist,bloodmnist_224,val,12373,0,51.662071,21.740385
medical_bloodmnist,bloodmnist_224,val,12374,5,1.356717,33.346958
medical_bloodmnist,bloodmnist_224,val,12375,1,36.629204,-25.523718
medical_bloodmnist,bloodmnist_224,val,12376,2,-58.798256,-34.223183
medical_bloodmnist,bloodmnist_224,val,12377,3,-9.465787,2.517016
medical_bloodmnist,bloodmnist_224,val,12378,6,4.937164,-41.552883
medical_bloodmnist,bloodmnist_224,val,12379,1,49.879173,-41.411171
medical_bloodmnist,bloodmnist_224,val,12380,3,-13.754848,-5.122890
medical_bloodmnist,bloodmnist_224,val,12381,6,9.948414,-46.787094
medical_bloodmnist,bloodmnist_224,val,12382,7,-54.585396,23.327045
medical_bloodmnist,bloodmnist_224,val,12383,0,47.534412,22.800732
medical_bloodmnist,bloodmnist_224,val,12384,1,48.852734,-37.094826
medical_bloodmnist,bloodmnist_224,val,12385,1,50.853825,-33.908436
medical_bloodmnist,bloodmnist_224,val,12386,3,-10.564789,78.437248
medical_bloodmnist,bloodmnist_224,val,12387,3,-10.789522,-8.441634
medical_bloodmnist,bloodmnist_224,val,12388,2,-50.555725,-26.225325
medical_bloodmnist,bloodmnist_224,val,12389,3,2.539480,0.675405
medical_bloodmnist,bloodmnist_224,val,12390,6,1.407987,-16.431269
medical_bloodmnist,bloodmnist_224,val,12391,5,-2.592314,17.151320
medical_bloodmnist,bloodmnist_224,val,12392,3,9.236277,43.677238
medical_bloodmnist,bloodmnist_224,val,12393,5,9.031789,57.069462
medical_bloodmnist,bloodmnist_224,val,12394,1,44.883659,-18.327423
medical_bloodmnist,bloodmnist_224,val,12395,1,41.686539,-0.942890
medical_bloodmnist,bloodmnist_224,val,12396,7,-51.957062,18.393501
medical_bloodmnist,bloodmnist_224,val,12397,6,-8.313911,-44.912018
medical_bloodmnist,bloodmnist_224,val,12398,3,0.255876,-23.981621
medical_bloodmnist,bloodmnist_224,val,12399,6,5.098732,-34.281975
medical_bloodmnist,bloodmnist_224,val,12400,6,-14.282942,-39.021427
medical_bloodmnist,bloodmnist_224,val,12401,7,-72.420532,1.571087
medical_bloodmnist,bloodmnist_224,val,12402,5,14.913881,53.555241
medical_bloodmnist,bloodmnist_224,val,12403,2,-34.427410,-12.959300
medical_bloodmnist,bloodmnist_224,val,12404,1,38.959560,-33.798412
medical_bloodmnist,bloodmnist_224,val,12405,3,21.364504,29.512856
medical_bloodmnist,bloodmnist_224,val,12406,3,25.247679,19.064539
medical_bloodmnist,bloodmnist_224,val,12407,6,-14.642595,-20.721678
medical_bloodmnist,bloodmnist_224,val,12408,2,-37.498257,-32.538151
medical_bloodmnist,bloodmnist_224,val,12409,6,-5.807652,-25.392063
medical_bloodmnist,bloodmnist_224,val,12410,7,-52.069183,19.970297
medical_bloodmnist,bloodmnist_224,val,12411,1,64.751396,-35.154751
medical_bloodmnist,bloodmnist_224,val,12412,3,9.633463,52.397354
medical_bloodmnist,bloodmnist_224,val,12413,1,62.985371,-3.576560
medical_bloodmnist,bloodmnist_224,val,12414,7,-49.725658,2.358177
medical_bloodmnist,bloodmnist_224,val,12415,4,-31.784842,34.776623
medical_bloodmnist,bloodmnist_224,val,12416,3,-17.829620,77.891296
medical_bloodmnist,bloodmnist_224,val,12417,3,3.077545,5.052777
medical_bloodmnist,bloodmnist_224,val,12418,3,-1.765166,33.668682
medical_bloodmnist,bloodmnist_224,val,12419,3,6.497693,20.205879
medical_bloodmnist,bloodmnist_224,val,12420,2,-44.337826,-20.159628
medical_bloodmnist,bloodmnist_224,val,12421,4,-31.093067,55.708450
medical_bloodmnist,bloodmnist_224,val,12422,2,-25.989456,-20.401608
medical_bloodmnist,bloodmnist_224,val,12423,5,21.638330,23.514143
medical_bloodmnist,bloodmnist_224,val,12424,6,10.295456,-15.746978
medical_bloodmnist,bloodmnist_224,val,12425,0,54.103363,16.469147
medical_bloodmnist,bloodmnist_224,val,12426,0,59.421936,31.843277
medical_bloodmnist,bloodmnist_224,val,12427,4,-31.948420,45.597630
medical_bloodmnist,bloodmnist_224,val,12428,3,31.209295,37.093159
medical_bloodmnist,bloodmnist_224,val,12429,3,16.777060,53.011467
medical_bloodmnist,bloodmnist_224,val,12430,0,56.519108,37.606594
medical_bloodmnist,bloodmnist_224,val,12431,3,5.467061,4.481027
medical_bloodmnist,bloodmnist_224,val,12432,3,10.944374,-12.474255
medical_bloodmnist,bloodmnist_224,val,12433,3,-10.599576,13.623656
medical_bloodmnist,bloodmnist_224,val,12434,6,-29.696793,-51.433189
medical_bloodmnist,bloodmnist_224,val,12435,6,4.323260,-17.113821
medical_bloodmnist,bloodmnist_224,val,12436,0,61.765965,39.924442
medical_bloodmnist,bloodmnist_224,val,12437,7,-73.409813,26.143600
medical_bloodmnist,bloodmnist_224,val,12438,7,-72.398674,19.676411
medical_bloodmnist,bloodmnist_224,val,12439,6,-13.259399,-55.326881
medical_bloodmnist,bloodmnist_224,val,12440,3,2.088048,12.855077
medical_bloodmnist,bloodmnist_224,val,12441,3,47.228867,18.423727
medical_bloodmnist,bloodmnist_224,val,12442,2,-8.446703,-0.459666
medical_bloodmnist,bloodmnist_224,val,12443,0,57.729927,30.532734
medical_bloodmnist,bloodmnist_224,val,12444,3,28.767134,22.690203
medical_bloodmnist,bloodmnist_224,val,12445,5,-3.444402,32.947777
medical_bloodmnist,bloodmnist_224,val,12446,1,58.823513,-35.498882
medical_bloodmnist,bloodmnist_224,val,12447,1,43.469925,-22.763538
medical_bloodmnist,bloodmnist_224,val,12448,3,-0.319558,20.067453
medical_bloodmnist,bloodmnist_224,val,12449,2,-61.609329,-31.918165
medical_bloodmnist,bloodmnist_224,val,12450,3,-12.096974,-23.051039
medical_bloodmnist,bloodmnist_224,val,12451,6,12.714176,-38.833183
medical_bloodmnist,bloodmnist_224,val,12452,1,45.654358,-31.873049
medical_bloodmnist,bloodmnist_224,val,12453,6,-0.388758,-17.904339
medical_bloodmnist,bloodmnist_224,val,12454,6,-3.203323,-48.053398
medical_bloodmnist,bloodmnist_224,val,12455,7,-50.354282,22.502016
medical_bloodmnist,bloodmnist_224,val,12456,6,17.049397,-10.661787
medical_bloodmnist,bloodmnist_224,val,12457,3,-0.816750,8.137642
medical_bloodmnist,bloodmnist_224,val,12458,6,-22.052588,-36.319355
medical_bloodmnist,bloodmnist_224,val,12459,3,-8.688142,9.304814
medical_bloodmnist,bloodmnist_224,val,12460,4,-28.659330,54.804207
medical_bloodmnist,bloodmnist_224,val,12461,6,8.023961,-47.895977
medical_bloodmnist,bloodmnist_224,val,12462,7,-57.198250,24.224474
medical_bloodmnist,bloodmnist_224,val,12463,3,15.544699,9.298578
medical_bloodmnist,bloodmnist_224,val,12464,6,-9.664119,-42.575970
medical_bloodmnist,bloodmnist_224,val,12465,3,15.948036,11.564675
medical_bloodmnist,bloodmnist_224,val,12466,7,-47.499207,7.160200
medical_bloodmnist,bloodmnist_224,val,12467,1,40.257935,-41.315407
medical_bloodmnist,bloodmnist_224,val,12468,3,18.668739,47.797062
medical_bloodmnist,bloodmnist_224,val,12469,1,34.026466,1.541811
medical_bloodmnist,bloodmnist_224,val,12470,1,31.904142,-9.350075
medical_bloodmnist,bloodmnist_224,val,12471,7,-66.439926,-0.372717
medical_bloodmnist,bloodmnist_224,val,12472,1,56.155693,-30.302984
medical_bloodmnist,bloodmnist_224,val,12473,3,-14.995469,7.638065
medical_bloodmnist,bloodmnist_224,val,12474,7,-74.874725,1.958910
medical_bloodmnist,bloodmnist_224,val,12475,6,-2.061573,-64.689804
medical_bloodmnist,bloodmnist_224,val,12476,1,61.346226,-20.115845
medical_bloodmnist,bloodmnist_224,val,12477,3,-1.415318,4.988853
medical_bloodmnist,bloodmnist_224,val,12478,7,-79.265251,13.888112
medical_bloodmnist,bloodmnist_224,val,12479,4,-19.085705,69.226471
medical_bloodmnist,bloodmnist_224,val,12480,4,-18.385876,48.450504
medical_bloodmnist,bloodmnist_224,val,12481,3,27.308563,31.860039
medical_bloodmnist,bloodmnist_224,val,12482,1,66.473076,-26.342094
medical_bloodmnist,bloodmnist_224,val,12483,3,3.652695,15.304103
medical_bloodmnist,bloodmnist_224,val,12484,2,-45.222107,-34.957813
medical_bloodmnist,bloodmnist_224,val,12485,3,16.503824,29.477203
medical_bloodmnist,bloodmnist_224,val,12486,1,62.814735,-8.536375
medical_bloodmnist,bloodmnist_224,val,12487,3,14.413690,24.011339
medical_bloodmnist,bloodmnist_224,val,12488,7,-66.296005,6.617036
medical_bloodmnist,bloodmnist_224,val,12489,7,-80.378540,10.855785
medical_bloodmnist,bloodmnist_224,val,12490,6,-19.089022,-55.718899
medical_bloodmnist,bloodmnist_224,val,12491,7,-75.302574,1.656018
medical_bloodmnist,bloodmnist_224,val,12492,6,6.465674,-20.201342
medical_bloodmnist,bloodmnist_224,val,12493,0,66.544754,30.432085
medical_bloodmnist,bloodmnist_224,val,12494,6,-6.551166,-58.841587
medical_bloodmnist,bloodmnist_224,val,12495,4,-36.244198,36.804771
medical_bloodmnist,bloodmnist_224,val,12496,4,-26.997631,38.914940
medical_bloodmnist,bloodmnist_224,val,12497,6,-0.217066,-36.978661
medical_bloodmnist,bloodmnist_224,val,12498,4,-36.715916,48.085030
medical_bloodmnist,bloodmnist_224,val,12499,1,76.549919,-31.639774
medical_bloodmnist,bloodmnist_224,val,12500,6,-10.021253,-14.313489
medical_bloodmnist,bloodmnist_224,val,12501,6,-15.295437,-36.461346
medical_bloodmnist,bloodmnist_224,val,12502,1,40.859550,0.228869
medical_bloodmnist,bloodmnist_224,val,12503,7,-43.699760,0.461158
medical_bloodmnist,bloodmnist_224,val,12504,6,10.825318,-46.980751
medical_bloodmnist,bloodmnist_224,val,12505,1,42.884281,-22.585062
medical_bloodmnist,bloodmnist_224,val,12506,2,-20.917459,27.089458
medical_bloodmnist,bloodmnist_224,val,12507,7,-70.042412,30.355474
medical_bloodmnist,bloodmnist_224,val,12508,4,-36.907402,44.317410
medical_bloodmnist,bloodmnist_224,val,12509,6,-9.261378,-24.886784
medical_bloodmnist,bloodmnist_224,val,12510,7,-69.164330,5.345523
medical_bloodmnist,bloodmnist_224,val,12511,1,35.780277,-35.424305
medical_bloodmnist,bloodmnist_224,val,12512,5,-12.024393,74.656784
medical_bloodmnist,bloodmnist_224,val,12513,2,-46.637737,-33.743362
medical_bloodmnist,bloodmnist_224,val,12514,5,5.164382,67.206284
medical_bloodmnist,bloodmnist_224,val,12515,1,35.501053,-26.153109
medical_bloodmnist,bloodmnist_224,val,12516,0,62.837444,36.042309
medical_bloodmnist,bloodmnist_224,val,12517,2,-38.348736,-29.655193
medical_bloodmnist,bloodmnist_224,val,12518,1,43.966591,-36.365959
medical_bloodmnist,bloodmnist_224,val,12519,3,9.563190,38.835926
medical_bloodmnist,bloodmnist_224,val,12520,0,-37.004520,57.890854
medical_bloodmnist,bloodmnist_224,val,12521,7,-61.853039,21.119587
medical_bloodmnist,bloodmnist_224,val,12522,7,-68.296593,10.858247
medical_bloodmnist,bloodmnist_224,val,12523,5,9.656752,65.026756
medical_bloodmnist,bloodmnist_224,val,12524,3,-4.702868,3.065724
medical_bloodmnist,bloodmnist_224,val,12525,2,-48.816048,-21.495384
medical_bloodmnist,bloodmnist_224,val,12526,7,-67.954803,9.586340
medical_bloodmnist,bloodmnist_224,val,12527,6,6.236448,-27.611774
medical_bloodmnist,bloodmnist_224,val,12528,2,-42.778252,-25.857525
medical_bloodmnist,bloodmnist_224,val,12529,1,58.062935,-34.344311
medical_bloodmnist,bloodmnist_224,val,12530,6,-26.480564,-53.714848
medical_bloodmnist,bloodmnist_224,val,12531,6,-1.086260,-48.597469
medical_bloodmnist,bloodmnist_224,val,12532,2,-48.888828,-21.555847
medical_bloodmnist,bloodmnist_224,val,12533,6,12.769755,-41.466198
medical_bloodmnist,bloodmnist_224,val,12534,3,21.741991,14.944480
medical_bloodmnist,bloodmnist_224,val,12535,6,-17.650055,-70.217613
medical_bloodmnist,bloodmnist_224,val,12536,2,-55.293919,-39.157333
medical_bloodmnist,bloodmnist_224,val,12537,0,68.233910,32.439438
medical_bloodmnist,bloodmnist_224,val,12538,3,8.746356,-1.640007
medical_bloodmnist,bloodmnist_224,val,12539,2,-60.685406,-26.621817
medical_bloodmnist,bloodmnist_224,val,12540,2,-40.988323,-15.120093
medical_bloodmnist,bloodmnist_224,val,12541,6,6.164806,-46.716400
medical_bloodmnist,bloodmnist_224,val,12542,5,-4.830285,33.009846
medical_bloodmnist,bloodmnist_224,val,12543,1,60.995232,-13.081900
medical_bloodmnist,bloodmnist_224,val,12544,4,-32.195705,57.750763
medical_bloodmnist,bloodmnist_224,val,12545,7,-83.630447,17.692699
medical_bloodmnist,bloodmnist_224,val,12546,6,-3.168337,-27.385040
medical_bloodmnist,bloodmnist_224,val,12547,1,62.135857,-23.132078
medical_bloodmnist,bloodmnist_224,val,12548,3,8.345995,29.705650
medical_bloodmnist,bloodmnist_224,val,12549,3,12.971347,4.724331
medical_bloodmnist,bloodmnist_224,val,12550,3,1.526387,2.305743
medical_bloodmnist,bloodmnist_224,val,12551,6,-15.094921,-59.163177
medical_bloodmnist,bloodmnist_224,val,12552,7,-78.171249,1.803760
medical_bloodmnist,bloodmnist_224,val,12553,1,68.363098,-31.825945
medical_bloodmnist,bloodmnist_224,val,12554,7,-53.445431,14.415117
medical_bloodmnist,bloodmnist_224,val,12555,1,32.141327,-31.450035
medical_bloodmnist,bloodmnist_224,val,12556,2,-46.513313,-23.971893
medical_bloodmnist,bloodmnist_224,val,12557,3,12.139057,9.999509
medical_bloodmnist,bloodmnist_224,val,12558,6,-13.390474,-57.304699
medical_bloodmnist,bloodmnist_224,val,12559,5,10.984386,27.216871
medical_bloodmnist,bloodmnist_224,val,12560,3,0.179736,4.303585
medical_bloodmnist,bloodmnist_224,val,12561,2,-48.300709,-22.337257
medical_bloodmnist,bloodmnist_224,val,12562,3,-12.937734,79.200035
medical_bloodmnist,bloodmnist_224,val,12563,6,1.746152,-50.976849
medical_bloodmnist,bloodmnist_224,val,12564,4,-39.140362,43.895477
medical_bloodmnist,bloodmnist_224,val,12565,6,-4.799093,-37.218918
medical_bloodmnist,bloodmnist_224,val,12566,3,-8.594374,75.257820
medical_bloodmnist,bloodmnist_224,val,12567,6,16.179241,-32.175640
medical_bloodmnist,bloodmnist_224,val,12568,7,-65.549873,17.470745
medical_bloodmnist,bloodmnist_224,val,12569,7,-50.083675,20.810551
