domain,dataset,sample_index,true_label,tsne_x,tsne_y
medical_dermamnist,dermamnist_224,1449,5,36.147758,11.622674
medical_dermamnist,dermamnist_224,1450,4,20.084419,-13.308843
medical_dermamnist,dermamnist_224,1451,4,-16.600994,-26.127491
medical_dermamnist,dermamnist_224,1452,5,-26.583517,31.174646
medical_dermamnist,dermamnist_224,1453,5,-34.222435,1.338196
medical_dermamnist,dermamnist_224,1454,0,-51.527443,-7.875953
medical_dermamnist,dermamnist_224,1455,5,35.770504,3.822695
medical_dermamnist,dermamnist_224,1456,5,-2.611842,-3.863645
medical_dermamnist,dermamnist_224,1457,5,-4.591118,17.897501
medical_dermamnist,dermamnist_224,1458,0,27.059923,-25.265192
medical_dermamnist,dermamnist_224,1459,2,-48.917713,-3.265065
medical_dermamnist,dermamnist_224,1460,2,-55.391594,-3.471612
medical_dermamnist,dermamnist_224,1461,2,-45.879116,-5.592614
medical_dermamnist,dermamnist_224,1462,3,-30.800598,-11.882413
medical_dermamnist,dermamnist_224,1463,5,8.500122,17.800846
medical_dermamnist,dermamnist_224,1464,5,48.600697,-2.073304
medical_dermamnist,dermamnist_224,1465,4,26.318201,0.994941
medical_dermamnist,dermamnist_224,1466,4,11.664146,-24.570684
medical_dermamnist,dermamnist_224,1467,5,-2.285008,15.677398
medical_dermamnist,dermamnist_224,1468,5,-25.534874,16.440174
medical_dermamnist,dermamnist_224,1469,5,-18.354183,-0.170468
medical_dermamnist,dermamnist_224,1470,5,36.602356,-11.334834
medical_dermamnist,dermamnist_224,1471,0,-52.500282,6.474496
medical_dermamnist,dermamnist_224,1472,5,-27.778248,0.699339
medical_dermamnist,dermamnist_224,1473,5,-53.407471,-6.934337
medical_dermamnist,dermamnist_224,1474,5,-30.936504,-9.212231
medical_dermamnist,dermamnist_224,1475,5,-30.654030,-2.602432
medical_dermamnist,dermamnist_224,1476,4,-0.678363,-13.350760
medical_dermamnist,dermamnist_224,1477,2,52.715595,-8.095613
medical_dermamnist,dermamnist_224,1478,1,49.466579,14.318464
medical_dermamnist,dermamnist_224,1479,5,53.588291,6.352249
medical_dermamnist,dermamnist_224,1480,5,53.514530,5.757803
medical_dermamnist,dermamnist_224,1481,5,-11.872776,-4.291529
medical_dermamnist,dermamnist_224,1482,5,-32.158482,7.197628
medical_dermamnist,dermamnist_224,1483,5,-9.177252,22.083288
medical_dermamnist,dermamnist_224,1484,5,-5.253794,20.015284
medical_dermamnist,dermamnist_224,1485,5,-5.950683,5.964993
medical_dermamnist,dermamnist_224,1486,5,41.286617,-11.217176
medical_dermamnist,dermamnist_224,1487,1,43.860229,-18.243786
medical_dermamnist,dermamnist_224,1488,5,1.490511,-5.855690
medical_dermamnist,dermamnist_224,1489,2,54.722874,-7.244110
medical_dermamnist,dermamnist_224,1490,5,-24.904490,4.278804
medical_dermamnist,dermamnist_224,1491,5,-25.520954,1.299977
medical_dermamnist,dermamnist_224,1492,2,22.977530,-11.199730
medical_dermamnist,dermamnist_224,1493,5,-4.317652,15.206138
medical_dermamnist,dermamnist_224,1494,5,11.928573,-5.631474
medical_dermamnist,dermamnist_224,1495,1,-54.092175,-6.800735
medical_dermamnist,dermamnist_224,1496,5,-16.424171,13.004925
medical_dermamnist,dermamnist_224,1497,4,31.947149,-2.663657
medical_dermamnist,dermamnist_224,1498,0,-57.484379,-6.757601
medical_dermamnist,dermamnist_224,1499,5,-16.262312,10.372820
medical_dermamnist,dermamnist_224,1500,5,9.308003,25.719992
medical_dermamnist,dermamnist_224,1501,5,4.500827,-18.841803
medical_dermamnist,dermamnist_224,1502,5,-38.977299,-14.310113
medical_dermamnist,dermamnist_224,1503,5,-23.948074,2.259691
medical_dermamnist,dermamnist_224,1504,5,-21.293722,3.994734
medical_dermamnist,dermamnist_224,1505,5,-2.385060,8.369541
medical_dermamnist,dermamnist_224,1506,5,6.650858,-16.969517
medical_dermamnist,dermamnist_224,1507,1,18.936869,-19.994884
medical_dermamnist,dermamnist_224,1508,5,-23.463957,-6.441085
medical_dermamnist,dermamnist_224,1509,5,7.685749,-10.253018
medical_dermamnist,dermamnist_224,1510,5,3.395069,0.689852
medical_dermamnist,dermamnist_224,1511,5,11.391782,14.808752
medical_dermamnist,dermamnist_224,1512,5,10.476110,5.742844
medical_dermamnist,dermamnist_224,1513,5,-20.094158,9.669286
medical_dermamnist,dermamnist_224,1514,5,-29.762455,0.349125
medical_dermamnist,dermamnist_224,1515,5,6.319946,22.487598
medical_dermamnist,dermamnist_224,1516,4,13.402533,-2.583286
medical_dermamnist,dermamnist_224,1517,5,16.471178,7.671787
medical_dermamnist,dermamnist_224,1518,5,-12.467627,-10.004732
medical_dermamnist,dermamnist_224,1519,5,49.854794,-2.983176
medical_dermamnist,dermamnist_224,1520,2,7.987347,-9.600266
medical_dermamnist,dermamnist_224,1521,5,-29.151527,9.362811
medical_dermamnist,dermamnist_224,1522,5,6.542791,7.437087
medical_dermamnist,dermamnist_224,1523,4,10.921495,-2.798840
medical_dermamnist,dermamnist_224,1524,5,0.021898,-1.255848
medical_dermamnist,dermamnist_224,1525,5,-26.483391,19.496393
medical_dermamnist,dermamnist_224,1526,5,11.527541,18.182343
medical_dermamnist,dermamnist_224,1527,2,37.217808,-8.069720
medical_dermamnist,dermamnist_224,1528,5,-34.985069,22.543556
medical_dermamnist,dermamnist_224,1529,5,-7.609212,-15.283987
medical_dermamnist,dermamnist_224,1530,5,14.093766,24.649309
medical_dermamnist,dermamnist_224,1531,4,-49.029881,-1.744698
medical_dermamnist,dermamnist_224,1532,6,-36.223057,16.535217
medical_dermamnist,dermamnist_224,1533,5,-31.609722,-11.735835
medical_dermamnist,dermamnist_224,1534,5,-29.410997,16.648441
medical_dermamnist,dermamnist_224,1535,2,-3.369174,28.141390
medical_dermamnist,dermamnist_224,1536,5,-18.415539,-2.924102
medical_dermamnist,dermamnist_224,1537,4,1.321445,-12.822608
medical_dermamnist,dermamnist_224,1538,5,-5.308755,22.962008
medical_dermamnist,dermamnist_224,1539,6,-15.471765,21.665703
medical_dermamnist,dermamnist_224,1540,5,-3.781099,28.742628
medical_dermamnist,dermamnist_224,1541,5,-10.274405,2.365665
medical_dermamnist,dermamnist_224,1542,5,26.865084,-0.781941
medical_dermamnist,dermamnist_224,1543,5,46.007278,-17.136000
medical_dermamnist,dermamnist_224,1544,4,-11.484733,21.107924
medical_dermamnist,dermamnist_224,1545,5,0.448469,-15.658584
medical_dermamnist,dermamnist_224,1546,5,-46.786678,-14.841696
medical_dermamnist,dermamnist_224,1547,4,-44.166367,-4.808424
medical_dermamnist,dermamnist_224,1548,5,45.027813,7.724730
medical_dermamnist,dermamnist_224,1549,5,29.275616,4.021874
medical_dermamnist,dermamnist_224,1550,5,-17.971060,-8.000560
medical_dermamnist,dermamnist_224,1551,5,-44.145893,9.118488
medical_dermamnist,dermamnist_224,1552,1,-44.635227,8.493408
medical_dermamnist,dermamnist_224,1553,5,-29.692806,-7.056396
medical_dermamnist,dermamnist_224,1554,5,-36.360283,16.583508
medical_dermamnist,dermamnist_224,1555,5,12.542394,11.469893
medical_dermamnist,dermamnist_224,1556,5,25.194151,8.341484
medical_dermamnist,dermamnist_224,1557,5,-25.809597,-3.778875
medical_dermamnist,dermamnist_224,1558,2,-4.925430,-29.576088
medical_dermamnist,dermamnist_224,1559,5,5.932867,-14.348900
medical_dermamnist,dermamnist_224,1560,0,31.577290,-14.208726
medical_dermamnist,dermamnist_224,1561,1,-44.606365,-1.155054
medical_dermamnist,dermamnist_224,1562,5,-22.609270,19.575254
medical_dermamnist,dermamnist_224,1563,4,9.617305,-29.892603
medical_dermamnist,dermamnist_224,1564,5,-25.392656,0.212141
medical_dermamnist,dermamnist_224,1565,5,30.811871,-1.732767
medical_dermamnist,dermamnist_224,1566,5,-30.322073,22.055410
medical_dermamnist,dermamnist_224,1567,5,6.310551,14.924867
medical_dermamnist,dermamnist_224,1568,5,-27.513252,-3.308859
medical_dermamnist,dermamnist_224,1569,5,5.813387,14.363647
medical_dermamnist,dermamnist_224,1570,5,-22.486277,-2.240431
medical_dermamnist,dermamnist_224,1571,5,6.700145,20.422886
medical_dermamnist,dermamnist_224,1572,5,2.723994,3.254744
medical_dermamnist,dermamnist_224,1573,5,18.824202,-14.858418
medical_dermamnist,dermamnist_224,1574,4,17.151606,-1.100682
medical_dermamnist,dermamnist_224,1575,5,9.981675,25.722002
medical_dermamnist,dermamnist_224,1576,5,17.330805,16.995213
medical_dermamnist,dermamnist_224,1577,5,-31.848763,-7.035197
medical_dermamnist,dermamnist_224,1578,2,-44.431889,-14.167093
medical_dermamnist,dermamnist_224,1579,4,24.894566,-15.687564
medical_dermamnist,dermamnist_224,1580,5,-13.893196,3.180971
medical_dermamnist,dermamnist_224,1581,2,-54.759510,-12.738463
medical_dermamnist,dermamnist_224,1582,5,-22.843025,-4.171279
medical_dermamnist,dermamnist_224,1583,5,51.746723,1.697001
medical_dermamnist,dermamnist_224,1584,4,47.734028,-2.623652
medical_dermamnist,dermamnist_224,1585,4,27.727707,8.100325
medical_dermamnist,dermamnist_224,1586,5,-26.774012,-13.562707
medical_dermamnist,dermamnist_224,1587,4,27.062767,-16.045074
medical_dermamnist,dermamnist_224,1588,2,-9.364129,17.696617
medical_dermamnist,dermamnist_224,1589,4,24.808975,-6.974914
medical_dermamnist,dermamnist_224,1590,5,44.737354,11.616162
medical_dermamnist,dermamnist_224,1591,5,-18.055305,30.786440
medical_dermamnist,dermamnist_224,1592,5,11.070166,8.868390
medical_dermamnist,dermamnist_224,1593,4,-15.198701,24.214025
medical_dermamnist,dermamnist_224,1594,5,-11.384927,1.255672
medical_dermamnist,dermamnist_224,1595,5,-45.486229,-13.678267
medical_dermamnist,dermamnist_224,1596,5,54.080082,-0.567028
medical_dermamnist,dermamnist_224,1597,4,28.370365,8.361995
medical_dermamnist,dermamnist_224,1598,1,-47.449791,-12.509152
medical_dermamnist,dermamnist_224,1599,2,-0.508407,-27.301872
medical_dermamnist,dermamnist_224,1600,5,-37.549690,-18.450237
medical_dermamnist,dermamnist_224,1601,5,-29.269001,25.519629
medical_dermamnist,dermamnist_224,1602,5,-0.813501,15.215681
medical_dermamnist,dermamnist_224,1603,5,54.532639,-10.532661
medical_dermamnist,dermamnist_224,1604,5,52.592232,-0.681437
medical_dermamnist,dermamnist_224,1605,5,-20.925859,3.572364
medical_dermamnist,dermamnist_224,1606,5,-3.882374,9.628051
medical_dermamnist,dermamnist_224,1607,1,57.384773,-5.296385
medical_dermamnist,dermamnist_224,1608,5,19.337536,8.742632
medical_dermamnist,dermamnist_224,1609,2,42.961479,-7.560589
medical_dermamnist,dermamnist_224,1610,2,-58.273235,-12.172836
medical_dermamnist,dermamnist_224,1611,5,33.984432,-17.058262
medical_dermamnist,dermamnist_224,1612,5,31.402281,-2.658630
medical_dermamnist,dermamnist_224,1613,5,22.192924,13.815460
medical_dermamnist,dermamnist_224,1614,5,-34.388905,28.682512
medical_dermamnist,dermamnist_224,1615,4,-55.867130,-13.217165
medical_dermamnist,dermamnist_224,1616,5,50.469612,12.919374
medical_dermamnist,dermamnist_224,1617,5,27.301907,3.628481
medical_dermamnist,dermamnist_224,1618,5,-30.985321,31.608736
medical_dermamnist,dermamnist_224,1619,5,-2.999912,7.315549
medical_dermamnist,dermamnist_224,1620,5,-18.340675,4.362217
medical_dermamnist,dermamnist_224,1621,5,-30.367739,23.308975
medical_dermamnist,dermamnist_224,1622,5,9.010805,20.564548
medical_dermamnist,dermamnist_224,1623,5,-22.630110,-9.453436
medical_dermamnist,dermamnist_224,1624,1,-3.677589,-18.643553
medical_dermamnist,dermamnist_224,1625,5,-18.478916,5.069980
medical_dermamnist,dermamnist_224,1626,4,9.253059,-18.010414
medical_dermamnist,dermamnist_224,1627,5,16.471367,19.052742
medical_dermamnist,dermamnist_224,1628,5,50.591209,2.257983
medical_dermamnist,dermamnist_224,1629,2,-34.121506,-5.832146
medical_dermamnist,dermamnist_224,1630,0,-52.022903,-10.226364
medical_dermamnist,dermamnist_224,1631,5,-32.882919,29.224434
medical_dermamnist,dermamnist_224,1632,5,-23.434420,8.591199
medical_dermamnist,dermamnist_224,1633,5,-34.646229,-2.446148
medical_dermamnist,dermamnist_224,1634,5,19.220318,10.968315
medical_dermamnist,dermamnist_224,1635,5,52.030746,-4.649067
medical_dermamnist,dermamnist_224,1636,6,-35.154068,-8.608647
medical_dermamnist,dermamnist_224,1637,4,30.688471,-4.296187
medical_dermamnist,dermamnist_224,1638,1,-3.508111,-20.343969
medical_dermamnist,dermamnist_224,1639,5,12.696568,7.987993
medical_dermamnist,dermamnist_224,1640,5,13.501526,5.446591
medical_dermamnist,dermamnist_224,1641,2,17.197947,-17.253565
medical_dermamnist,dermamnist_224,1642,5,36.817207,-9.649162
medical_dermamnist,dermamnist_224,1643,5,-12.482549,0.519000
medical_dermamnist,dermamnist_224,1644,5,7.331973,18.647236
medical_dermamnist,dermamnist_224,1645,0,39.473423,-17.895771
medical_dermamnist,dermamnist_224,1646,5,-31.659584,18.542528
medical_dermamnist,dermamnist_224,1647,5,44.607525,-4.037953
medical_dermamnist,dermamnist_224,1648,4,13.043370,-23.097937
medical_dermamnist,dermamnist_224,1649,5,-25.025383,8.029783
medical_dermamnist,dermamnist_224,1650,5,32.675755,1.867146
medical_dermamnist,dermamnist_224,1651,4,48.499676,-9.561494
medical_dermamnist,dermamnist_224,1652,5,7.677035,-12.296553
medical_dermamnist,dermamnist_224,1653,5,47.365974,-15.751015
medical_dermamnist,dermamnist_224,1654,5,-21.250229,-0.266283
medical_dermamnist,dermamnist_224,1655,5,-50.721729,-2.636348
medical_dermamnist,dermamnist_224,1656,5,-23.261705,26.407520
medical_dermamnist,dermamnist_224,1657,5,-6.970153,3.707751
medical_dermamnist,dermamnist_224,1658,5,4.247564,2.556880
medical_dermamnist,dermamnist_224,1659,5,-0.553720,15.800303
medical_dermamnist,dermamnist_224,1660,5,-24.667912,3.484503
medical_dermamnist,dermamnist_224,1661,5,35.949055,-16.013559
medical_dermamnist,dermamnist_224,1662,4,19.149132,-25.778162
medical_dermamnist,dermamnist_224,1663,4,6.886795,-20.472990
medical_dermamnist,dermamnist_224,1664,5,-10.477579,7.442661
medical_dermamnist,dermamnist_224,1665,5,29.849726,-1.135936
medical_dermamnist,dermamnist_224,1666,2,-55.982254,-13.517967
medical_dermamnist,dermamnist_224,1667,5,-31.300604,-18.329714
medical_dermamnist,dermamnist_224,1668,5,45.361237,-15.822807
medical_dermamnist,dermamnist_224,1669,2,4.934873,22.550125
medical_dermamnist,dermamnist_224,1670,5,-3.797193,18.164524
medical_dermamnist,dermamnist_224,1671,4,33.528439,-2.148232
medical_dermamnist,dermamnist_224,1672,5,-5.792752,-6.632126
medical_dermamnist,dermamnist_224,1673,5,-32.457283,-3.698976
medical_dermamnist,dermamnist_224,1674,5,-6.997979,22.683392
medical_dermamnist,dermamnist_224,1675,4,-6.502843,23.658588
medical_dermamnist,dermamnist_224,1676,5,-13.383000,14.850372
medical_dermamnist,dermamnist_224,1677,5,46.523132,6.142620
medical_dermamnist,dermamnist_224,1678,5,10.471776,11.156038
medical_dermamnist,dermamnist_224,1679,1,17.746668,-27.424376
medical_dermamnist,dermamnist_224,1680,5,-7.426746,16.303772
medical_dermamnist,dermamnist_224,1681,5,8.488643,10.450397
medical_dermamnist,dermamnist_224,1682,5,-29.425686,-5.717732
medical_dermamnist,dermamnist_224,1683,4,54.274860,-6.749662
medical_dermamnist,dermamnist_224,1684,5,-8.153336,-18.561485
medical_dermamnist,dermamnist_224,1685,4,-39.868073,-3.522310
medical_dermamnist,dermamnist_224,1686,5,48.085491,14.884059
medical_dermamnist,dermamnist_224,1687,2,-38.175922,-16.970449
medical_dermamnist,dermamnist_224,1688,5,-21.674368,-13.727361
medical_dermamnist,dermamnist_224,1689,5,24.573000,11.807485
medical_dermamnist,dermamnist_224,1690,5,-29.158127,16.564297
medical_dermamnist,dermamnist_224,1691,5,47.618153,-6.984861
medical_dermamnist,dermamnist_224,1692,5,-24.181931,0.964597
medical_dermamnist,dermamnist_224,1693,5,-10.221652,8.018196
medical_dermamnist,dermamnist_224,1694,5,-32.367664,17.769001
medical_dermamnist,dermamnist_224,1695,5,14.313966,-28.772583
medical_dermamnist,dermamnist_224,1696,5,9.468842,-24.358297
medical_dermamnist,dermamnist_224,1697,5,-14.557382,9.499516
medical_dermamnist,dermamnist_224,1698,1,-8.364687,-17.387400
medical_dermamnist,dermamnist_224,1699,4,31.291473,-8.586626
medical_dermamnist,dermamnist_224,1700,5,-28.954538,28.840231
medical_dermamnist,dermamnist_224,1701,5,-3.242308,21.305082
medical_dermamnist,dermamnist_224,1702,5,10.953172,-22.342752
medical_dermamnist,dermamnist_224,1703,5,18.964884,11.107403
medical_dermamnist,dermamnist_224,1704,5,46.078152,5.054205
medical_dermamnist,dermamnist_224,1705,5,43.570599,-4.955445
medical_dermamnist,dermamnist_224,1706,5,-30.489304,-3.512224
medical_dermamnist,dermamnist_224,1707,5,16.725389,-23.038046
medical_dermamnist,dermamnist_224,1708,5,5.279237,8.596827
medical_dermamnist,dermamnist_224,1709,5,-7.488845,5.922558
medical_dermamnist,dermamnist_224,1710,0,-1.653521,-19.181774
medical_dermamnist,dermamnist_224,1711,2,17.653387,13.348967
medical_dermamnist,dermamnist_224,1712,5,20.508581,23.456736
medical_dermamnist,dermamnist_224,1713,0,-52.074177,-11.925669
medical_dermamnist,dermamnist_224,1714,5,-34.472866,-10.445969
medical_dermamnist,dermamnist_224,1715,5,-2.117153,-22.588696
medical_dermamnist,dermamnist_224,1716,4,40.359364,-17.117020
medical_dermamnist,dermamnist_224,1717,4,-0.338864,-13.512806
medical_dermamnist,dermamnist_224,1718,6,-13.796716,-15.716118
medical_dermamnist,dermamnist_224,1719,5,54.144379,6.977060
medical_dermamnist,dermamnist_224,1720,5,49.379585,5.660632
medical_dermamnist,dermamnist_224,1721,5,-21.610950,-2.640839
medical_dermamnist,dermamnist_224,1722,5,-35.315414,29.966293
medical_dermamnist,dermamnist_224,1723,5,-1.581869,2.001500
medical_dermamnist,dermamnist_224,1724,5,15.914453,-15.451215
medical_dermamnist,dermamnist_224,1725,1,29.096258,-27.642733
medical_dermamnist,dermamnist_224,1726,0,-48.622635,-9.590214
medical_dermamnist,dermamnist_224,1727,4,2.148989,-0.867812
medical_dermamnist,dermamnist_224,1728,5,51.488335,-2.416016
medical_dermamnist,dermamnist_224,1729,5,-23.594984,2.221093
medical_dermamnist,dermamnist_224,1730,1,-40.658726,-8.012371
medical_dermamnist,dermamnist_224,1731,5,-39.645126,2.151718
medical_dermamnist,dermamnist_224,1732,5,-4.721767,6.088583
medical_dermamnist,dermamnist_224,1733,5,4.886786,10.170443
medical_dermamnist,dermamnist_224,1734,5,-19.613237,-18.934311
medical_dermamnist,dermamnist_224,1735,5,20.505898,7.409957
medical_dermamnist,dermamnist_224,1736,1,13.152184,-9.198867
medical_dermamnist,dermamnist_224,1737,5,-2.373232,15.562952
medical_dermamnist,dermamnist_224,1738,5,30.081198,6.408417
medical_dermamnist,dermamnist_224,1739,5,-21.486139,-5.610653
medical_dermamnist,dermamnist_224,1740,4,32.914471,-16.432989
medical_dermamnist,dermamnist_224,1741,5,-4.617508,13.961408
medical_dermamnist,dermamnist_224,1742,5,-29.084387,9.295517
medical_dermamnist,dermamnist_224,1743,6,7.216779,26.126104
medical_dermamnist,dermamnist_224,1744,5,-10.691193,14.350338
medical_dermamnist,dermamnist_224,1745,2,-54.211609,-10.085279
medical_dermamnist,dermamnist_224,1746,6,-18.135450,14.735057
medical_dermamnist,dermamnist_224,1747,4,45.750950,-3.639142
medical_dermamnist,dermamnist_224,1748,5,-6.142066,17.427023
medical_dermamnist,dermamnist_224,1749,5,-0.162851,-20.636433
medical_dermamnist,dermamnist_224,1750,5,-30.540661,30.457138
medical_dermamnist,dermamnist_224,1751,5,-11.061164,10.524702
medical_dermamnist,dermamnist_224,1752,5,13.121815,12.285763
medical_dermamnist,dermamnist_224,1753,4,-47.127754,-4.942827
medical_dermamnist,dermamnist_224,1754,5,-37.451553,25.423420
medical_dermamnist,dermamnist_224,1755,0,29.445805,-26.523083
medical_dermamnist,dermamnist_224,1756,5,16.868011,-13.313596
medical_dermamnist,dermamnist_224,1757,5,-33.916241,16.318323
medical_dermamnist,dermamnist_224,1758,2,4.515668,-14.591960
medical_dermamnist,dermamnist_224,1759,5,39.296101,10.185375
medical_dermamnist,dermamnist_224,1760,0,22.550457,-21.286545
